"BUR24" "BUR6" "BURU" "FB24" "FB6" "FBU" "OVD24" "OVD6" "OVDU" "PO24" "PO6" "POU" "SR24" "SR6" "SRU" "ST24" "ST6" "STU" "WF"
"FBgn0034432" 89.5428723731563 94.1450678305694 83.945828826121 372.663681009852 420.019720760211 473.369187920147 85.9671802104914 85.8839145404351 90.1266609345625 98.5139576557557 101.558201334473 92.7780078181827 99.0070333114714 95.6964259026972 101.979643524232 80.0607083445428 83.329176691219 80.8775426286524 90.5073244953523
"FBgn0034433" 1.99657037285835 1.52592339857977 2.20373805271145 1.42310926404741 3.16503981242584 1.6933740509797 2.47150100402505 2.74825386836569 2.70219477079465 1.41173107397569 1.11156974745919 1.35745819647009 4.70746830036004 3.08046788796813 3.48784123167793 1.45586682651862 1.29759234137458 1.1664091491614 12.5984764462693
"FBgn0017581" 247.035045897767 183.318218402587 323.395829410679 114.020759480473 111.237963755311 72.9181754229065 635.657633014526 233.322467187968 453.50656117864 281.687161789413 144.052071605061 251.313453029986 224.568759037272 187.827824163343 298.44867946484 243.550166682585 123.227588294061 142.529440575563 51.5950683603941
"FBgn0038720" 25.5543043076387 52.0095705461892 22.1610474830247 0.310111394032013 0.113012672115909 0.0889126200655415 45.8257546645911 53.420456269132 35.1573780591546 4.19946286804428 5.46981559311833 3.08380016170156 13.7643507724533 18.0363037940157 13.1588759408098 29.5174850437976 44.3237015652684 25.462022878469 5.84817606571726
"FBgn0038721" 14.1819438211154 16.1936871933356 11.2169314891476 6.8476610701736 24.2008618088904 7.06121181422445 8.69068215593365 8.70818983085451 8.29710375236414 23.0108537772194 16.9232349369362 16.3752742084184 11.1551545801504 14.6503549875961 12.0526309965559 35.1994874243085 29.0766747369538 26.1368168603156 3.39914994460051
"FBgn0038722" 7.29100490855019 8.2234498606819 8.12219643762464 3.03847257375031 5.05502079293092 5.36062798497489 6.44822449339735 6.21602182896296 8.39423752709381 4.32022554966634 5.04974749000392 4.3916358979128 6.66977324392448 7.02683732573489 7.1554963521901 6.3847029845427 6.32024739669022 6.35616414430884 50.7680848809433
"FBgn0038723" 24.6539174334111 36.0876636141588 21.3754793690624 73.7703153216475 61.8948531234293 52.5047369973323 18.129595713441 26.2304813471303 18.6295019233983 18.3298300259414 24.5028385531044 16.5268110134131 19.6998254882138 22.3180197364535 17.1685241869667 23.7398544050787 26.6757003161044 26.0120115115817 65.8784522304248
"FBgn0030530" 12.8722926601137 13.5219650109722 11.6474754773084 13.0959798078064 10.7196695062036 14.0031666889727 10.5331851428475 9.53180215474485 11.2087883306232 11.896462595718 13.4484720914642 10.9933113294908 11.1324943111061 12.0088300692368 10.6552047920173 14.4277076927267 15.4164420082159 14.626218281994 95.9581306356634
"FBgn0039500" 4.30847876912057 3.84082685062154 5.66803479342914 0 0 0 2.65887728915344 2.30498362794642 2.80247238776881 0.179850722350474 0.326446388022834 0.343999773271554 5.093556913157 4.92425984424145 4.80100821062026 0.283432000644178 0.314742610790639 0.426196341188557 0.335274383608389
"FBgn0019637" 6.58303560780516 6.02796454801943 6.55505591653 9.03452610505289 5.35475450002397 10.2274750015549 6.75913347721611 7.51084933709958 10.1402724110458 10.8283474202503 12.3295195927983 8.91084400392701 9.40459544253893 4.98417375454027 7.37525287918199 12.6344850820917 13.7000478480408 12.4750570323738 57.0119719429597
"FBgn0036945" 1.23003506307177 0.873558895949438 1.17035629300166 47.6360407020993 21.7877830300968 47.5638525920372 5.01015910030433 4.00521691043029 2.99345815299476 4.99484522851531 6.33006851934315 6.43101737732156 2.75679456978641 2.35946632060598 2.51160626270051 4.83412309020732 3.39858422958577 4.76677485331939 12.3641958555944
"FBgn0063670" 62.1660680700197 73.4045611923904 37.0405727736548 74.0007696066105 52.6823026498934 51.0533001346829 38.3911209752482 47.7031702125546 26.7748764860738 25.2267003975386 25.0865257327008 19.9154328457111 54.2465888906836 40.1369099135129 32.0473915997692 28.0791517880117 32.9628397464612 24.7219721950727 30.8530354018817
"FBgn0010808" 93.7524836595112 90.6860384841708 92.0154428021885 109.091612962194 102.989790854174 129.443397378277 85.2590484053834 77.8140770899322 75.0911201744725 44.3165446338236 49.7578230097253 42.7623978477164 49.7225961107171 47.5920000660993 52.0031037998453 46.3114540239114 43.9640806653529 48.4217427325896 34.8074361735002
"FBgn0036702" 44.2889829155202 56.2164670101728 49.1943205241522 54.4642170155157 48.2376353380009 54.4615870724491 29.2075009645966 29.0065720481541 33.8045113759411 33.2381201968293 37.7084729182557 35.0888195468756 28.6965259161352 35.815733864476 28.0834477506303 39.8732825741993 40.4381973924771 43.2195512375448 89.4762118259653
"FBgn0010803" 21.8151995635971 40.6544681337796 18.1618511297883 26.9439600557356 40.567977679246 22.8523665235956 16.5357625772237 25.3195177534413 16.1052989188702 38.3619140991102 47.520319934356 31.8399356537974 19.8509570616748 26.9716077411329 17.0340349964521 28.4759947344178 39.644582644654 30.7824909582056 63.9715734926417
"FBgn0085468" 108.137688132963 101.342553261888 88.7744073859606 191.022713545381 112.969888467118 169.937481215311 72.9946782394503 75.0250828952025 53.3477213022217 32.736576341066 35.5266009958227 28.093327559314 60.3083550988447 49.2434882754169 51.7308403503577 33.9731771525088 37.0012856593001 34.0699915548483 13.3027173443087
"FBgn0031627" 4.24822787857404 2.57572868963045 4.51903735939132 0 0 0 4.73307340017174 1.66204987556371 2.82800475991566 0.358770133762551 0.36977180320796 0.427092551719772 2.23175237393966 1.8492576917222 2.95450348874772 2.52890196759182 1.21175990239697 2.24680926366391 0.317430424013746
"FBgn0262476" 2.87778290149298 2.67156283939524 5.22050658159617 0 0 0 7.77789167242728 3.50499184864362 6.09190734749061 0.464801820343702 0.235570926976085 0.39090623637661 7.62874798874036 6.07286554513278 5.64818768074741 0.470170318466224 0.131623127143196 0.163787691386047 2.11056493724369
"FBgn0031628" 2.32613942579988 1.5233450292264 2.59428171628603 1.00906082532106 1.16403201449353 0.711543621978114 1.77556874049909 1.18475594089705 1.52422006894457 1.85102210210725 2.21239340571703 1.66785392247531 3.04793640956951 2.34419619633196 2.30300088621746 2.37317708166974 1.96677539676429 2.49682420638443 1.73774205234445
"FBgn0035610" 0.186148211639745 0.0995048711900842 0.227724921725829 0 0.0904101376927271 0 0.0451284447033308 0 0.0432890105114116 0.282929876966728 0.233852133638775 0.316447130400924 0.089290876731866 0.103313593673132 0.143627724575721 6.36621515011812 4.6502647379957 6.29706840285671 0.126237165886615
"FBgn0032476" 10.2693984111372 10.1712845539854 10.8763542678459 6.6928379896186 4.86358430797773 4.27803048791756 10.5289501414282 8.49487413599041 10.9250166589656 9.14065056796951 9.41659188119942 7.65771290360714 10.5899055489615 10.3676116522799 11.2357435688078 8.53791767866723 7.54187609867424 8.19121985786333 17.5634311929403
"FBgn0038095" 0.554900077817414 0.820845767656493 0.465043520984792 84.318432664682 45.8001525889868 43.344158341378 0.927319494205762 1.39508496797075 0.597269917751979 1.86538650605983 2.67329295629882 1.60334184955524 1.71626688330507 1.4674445545262 1.19815395822458 1.69873118521883 1.08654841104784 1.19027857370348 1.24718336615874
"FBgn0039357" 6.91754222556144 10.0511149457272 5.88236350887543 26.1737093659847 27.9125323233555 27.0593575480382 5.21997906704264 5.42728730335424 4.02698071139155 5.08104250412185 6.12087205031037 5.29695690338534 3.60134806763143 5.46175436757249 3.86485892115355 4.40171833847933 6.81700171857503 4.77790417005905 9.32618063102827
"FBgn0038099" 2.11859405275131 1.13688294916189 2.6773318227361 0 0.0452050688463635 0.250002606130555 23.9646836881333 15.2694624189984 31.1295697979431 16.1026084518639 17.2702864624195 15.0341039563568 21.8496033586773 14.7695164395803 31.8295907676133 1.73600479781852 0.514929981244348 1.08067150696306 32.3271954671352
"FBgn0265276" 6.60340295328357 4.11937918406757 6.77717938327356 4.20715165849443 3.77866421182814 3.89538136681509 14.5409086572087 3.45731597149556 6.72152343514097 12.247068520804 5.92030209345437 8.94800045766374 7.44471687443533 6.8407146325296 8.35424397589157 9.7275883371748 7.87352655696499 7.46898413599517 2.24397401900632
"FBgn0265274" 35.1365848864761 16.9295042310104 34.3562100760942 13.1795016298995 12.5644670752192 16.1115868866558 25.7918174449787 24.1624905340333 27.8726107158098 26.3643947215033 25.4042648559183 35.6696805228414 31.6379172793528 23.076499768797 38.2876716354037 178.166134483452 115.714659780187 230.034628764899 4.12247842086325
"FBgn0031450" 17.8152153993879 18.7821965495701 20.7128576834777 7.39178742090765 16.9140693392261 15.2538932594794 20.0222463876605 16.8694382416481 20.7814288038138 22.6374296934408 20.2617392728393 22.1406878983536 20.6574569094117 22.8812587031825 24.9245097606943 23.045233042698 26.4571610504102 30.6261629187364 63.9249066632779
"FBgn0032472" 13.0233822615244 25.0693755445827 15.8840172525472 594.908466802662 816.844132814949 861.909106567436 16.4614616565545 50.5006946623091 21.5440985685324 36.7536482459784 67.3189775169156 50.6386787481255 42.0382985279486 58.2133209051532 42.1771888021836 25.6018465027791 20.6157934294644 34.221630878534 7.35164075794775
"FBgn0031321" 4.77149063728979 9.33944173111505 3.54036450921748 13.0546841296819 15.3665914144314 13.6738020555035 3.32308730559081 6.57321925930546 3.86746868260008 7.18639653686545 9.50054510003408 7.76785936805318 4.60805417158774 5.81365689082477 4.24684439015136 9.59040089675938 9.82411773635944 9.16868831982807 21.3480589322813
"FBgn0264002" 3.15691150298838 1.16973976248262 3.43588849970478 0 0.0452050688463635 0 0.769017694648531 0.404873307490558 0.950233988088904 1.3155432994903 0.955652373137989 0.887193906723554 0.865699982256629 0.63415873395111 1.23105528416508 1.53874018990025 0.478592248291146 1.24834812862218 0.467179125895094
"FBgn0031327" 8.64754315264878 7.69775510033183 9.07399143622562 0.129612679085678 0.372278288768649 0.448490362629104 44.9980463379454 44.6371780841591 46.8181634610917 3.77644835329302 3.87039458944622 3.88680534923611 38.8493850822398 39.4617477304664 43.4096526218651 10.4419004920994 13.5146901129501 13.984959288372 3.54004103925609
"FBgn0262685" 0.229605883536993 0.0962486979351467 0.446171640865926 0 0 0 5.30647246713105 6.52714347905688 6.41272747927396 0 0.0647153782672896 0 0.0672680884417241 0.169207017666505 0.417807820670225 0 0.0293186623316945 0.0266553550570526 0.022980402617287
"FBgn0040384" 39.9448465140486 22.5802598439965 45.9675192430979 30.8474952391171 30.7377505632281 48.2878210264875 24.3246643949767 16.3974770645366 28.8567537413946 25.2757346426347 25.7949615343639 26.5524905561789 22.6268463494943 17.7765951315407 26.0350550566956 39.2495491222929 45.4620045847304 63.3329119972208 25.6313208024922
"FBgn0040383" 31.0752734846675 22.6406212454548 32.7324538483556 281.768121072944 155.069601480845 132.760408264618 31.0151262322628 31.1127462681713 34.3930914959054 7.49763730232568 7.6593743428872 7.03751131432749 16.7382595115555 12.1043892862167 15.5648934486635 4.74955708344706 3.49496759673746 4.41475833077187 11.1406560011345
"FBgn0040382" 442.027196239875 325.980744405239 574.621650702453 0.974260066115605 3.63969303531266 3.22919134487401 612.610639829979 234.788237611752 573.208942466502 95.8458605512497 74.7668570308006 96.2062734737956 305.208576485919 325.048686813845 351.492958196714 96.4900348076354 71.2870827640612 82.12466626555 15.6021332003702
"FBgn0051207" 29.8082214517021 17.450429394132 6.51035986556358 0.289230938508741 0.366291286529993 0.0902217074993403 0.457486023488 0.0902325227495387 0.251787117389674 1.11185140453213 0.625982773604373 0.0832038155338882 0.794874741511397 0.319987215336252 0.200533103739558 0.471660061095489 0.141380968290375 0.0822868418783463 1.21716302336954
"FBgn0040389" 16.3700392515454 20.9139477923193 12.3986061226779 28.6980611693383 24.4150805786686 27.8090032468779 8.64079326326078 12.0266378835787 8.32004590296901 5.39903716093324 7.0385743422888 5.5047237654486 9.66063423134741 10.6101500261067 8.542497193204 7.03418467680033 7.58997272607914 6.82177375797982 19.8996336888717
"FBgn0040388" 5.29182248602226 4.7281799040979 3.88225647643252 0.51845071634271 0.527835817149919 0.21995244477249 1.97818206509965 1.40521801622432 2.50452937931231 1.32697385056633 1.09992445441265 0.747009737447261 5.39324720480092 5.28663543053806 4.56682109998115 1.89155114826257 2.39683019327248 1.68033950369993 46.0633536609077
"FBgn0051201" 14.7890380185094 13.1955684364583 20.6697354117957 0.453644376799871 0 0.128020563886113 6.07830910553281 6.48021359477408 7.72487696379295 1.53339660519028 1.75865843915161 1.60142216853465 15.1662088061087 13.5474017238817 18.9758245798735 2.16353797571529 1.08298079519269 1.73453880989292 0.419535859871775
"FBgn0037163" 1.69165383530427 1.24980829073841 1.63427533964305 19.1990658226204 24.9048854528435 31.2007187503482 3.38313903881595 3.47800642369042 3.21044638568652 25.3147333144005 18.7683772516093 19.6975007182898 4.1343821117611 3.61527059874112 3.98863465679928 44.4156576575395 32.3877698399034 31.5687547760704 5.48606813958435
"FBgn0026592" 14.284005093709 10.2619379969093 15.2959354356555 0 0 0.221165190513919 8.04299888234522 8.78722437163709 5.80280191360669 1.02326981670882 0.867357784933706 0.729937951382894 6.79642336595086 5.1325409926438 6.71351826345516 2.95696907644735 1.89823003603412 3.44983313625828 4.86227526238781
"FBgn0026593" 6.14384493795822 8.49462851374945 6.21072453058554 114.602155604671 151.534593397715 141.198185410168 4.11031343068274 7.67083476008296 4.47757689713915 11.7983098133384 16.0974079515238 10.5310337239261 8.70263814431762 11.3230150543717 8.5435161088606 8.79762177602378 9.16596482141271 7.72254143908082 12.562339993237
"FBgn0037167" 1.60910608679562 2.03318121534557 0.785602781932693 166.19154421052 104.496064866712 67.2004769168621 1.45369114670771 2.46582315496403 0.915373108684621 2.79423352608388 3.75173059798179 2.12580624121987 3.52688145010964 3.15791822817833 1.64251680047859 1.78123311169697 1.81730955058539 1.72676980892066 2.64345232511726
"FBgn0026597" 9.37400149952052 8.14644004021842 11.3242805362354 1.83282775682771 7.05070972186436 3.76881512240003 12.4884661848038 7.73418996904828 13.01574322851 16.517864123911 10.51697763143 15.0812636674965 10.645680505522 10.7892946870868 11.1084904016885 13.4156157817467 14.0921609190093 14.7033696669156 27.1952747141441
"FBgn0026598" 1.98985153018275 2.41517340542558 2.97003204101312 11.281402300607 22.4072548837235 17.6794845400048 3.07652684839135 3.63362130432187 4.20249485274378 6.08673742305379 5.76531410799901 2.85978300877611 5.58153263569163 7.2209444488679 3.99988698492729 3.24595454480796 3.77437019722869 2.25756228676128 48.6755517162901
"FBgn0030396" 8.24117785354115 7.04295658808398 9.65039177410574 0.0648063395428388 0.156225661621055 0.261879824599449 6.61370304971433 3.93951561170024 6.48585358049526 27.4942935800356 34.0927830980232 34.8336931192656 58.7400327365087 85.9078798205642 82.4382587770916 3.18865666338049 2.89706971794423 4.17213064011015 40.0060084017646
"FBgn0030391" 17.122356245527 9.17292682057101 14.4974009156582 1.26349100462435 4.48396122206085 4.22295358779474 27.7544003490072 13.8837645064159 22.9974299372066 12.3916884569219 10.4578202036851 13.1182351350672 15.4027833440843 11.586955363848 15.5538921822849 13.6645879457042 13.5609924626733 14.2843696963133 17.8758603801965
"FBgn0025865" 12.3593970430401 17.1319766047222 12.1334410682739 3.77655271019086 9.23784278763972 6.74273163726565 15.8987832830299 15.6275139533751 14.8514457800752 9.18375882764151 10.3077007612209 9.49804260104969 20.0858800137821 25.6356372224262 21.1799850866065 11.5852106806597 11.1459018669613 11.2150359367452 21.7982879357069
